x,y,
128.5037923,35.85510015,
127.4940129,36.96640931,
127.0622792,37.65579318,
128.8126867,35.1001242,
128.7603987,35.81033146,
126.8595799,37.5067054,
126.9574874,37.3706762,
128.0833604,35.1951344,
127.1508392,36.87729312,
127.128644,35.86470982,
127.5047346,36.63033206,
129.1087327,37.54957458,
127.1275671,37.3318097,
128.2680407,35.7295037,
127.0295585,37.23869043,
126.9228974,37.57728313,
127.2433766,36.28832897,
128.5521741,35.93243744,
126.811904,37.4846917,
129.2251084,35.56248876,
126.8193144,37.2097446,
127.1210739,35.86094324,
127.0138697,37.64858652,
127.071401,37.20046812,
128.6871947,35.22309595,
126.9389828,37.29209576,
129.1756365,35.32191454,
126.9206883,37.49974161,
126.9082409,37.1314118,
128.9876059,35.18710939,
127.0612915,35.83729638,
129.1080939,35.13967483,
127.9261798,37.33158457,
127.0442901,37.58362858,
129.3449136,35.56924193,
127.1357911,37.414552,
127.170264,36.99943675,
126.7404652,37.5480146,
127.4910933,36.60829335,
129.0391269,35.34663238,
127.3392718,36.3456628,
129.1776797,35.16957635,
126.9172874,35.13783065,
129.175489,37.44818272,
126.8683926,37.4758002,
129.0417967,35.16619453,
127.2999849,36.6012806,
127.1982759,37.23680173,
127.0303054,37.49357263,
126.9819311,35.95922442,
128.6915939,35.21937199,
127.3503818,36.38674949,
128.5505912,35.83016686,
127.1095195,37.3511916,
127.695275,34.76846337,
127.4954735,37.49009039,
127.2478892,37.66024867,
126.7525771,37.506362,
129.0391269,35.34663238,
126.8940828,35.13739076,
126.8951527,37.50623417,
126.930415,35.17934111,
127.0493335,37.65682642,
126.8339955,36.69475771,
126.3033101,36.74852706,
126.8393999,37.6157074,
129.0595523,35.14475618,
126.9563785,37.48539812,
126.8869382,35.68856749,
129.3113742,35.43422882,
127.1822409,37.71695327,
126.9453275,37.58746246,
128.6973431,35.15070851,
127.1214413,37.53699651,
127.0770364,35.87082845,
127.1549149,36.78928219,
126.8187452,35.19044554,
126.8374011,35.19094072,
128.8826717,35.22893639,
127.132591,36.79862307,
127.267897,37.00762938,
126.3848994,34.79186605,
128.8203662,35.91441027,
128.8204792,35.91489155,
128.8185313,35.9129325,
128.8260631,35.91512752,
128.8200067,35.91457432,
128.8178077,35.91297123,
128.8184566,35.91421935,
128.8212614,35.91422368,
128.8206827,35.91487765,
128.6135914,35.860088,
128.0823089,35.19187015,
128.6264838,36.8275726,
127.1180816,37.75075648,
127.1515694,37.60839611,
126.9312974,37.35975188,
127.0241812,37.50812709,
126.7106966,37.4526849,
127.1241366,35.59185568,
128.596402,35.92142938,
126.7867945,37.64297077,
127.4457375,37.27844871,
129.025634,35.31615189,
128.7252424,35.8306423,
126.0083819,34.61295917,
126.0314202,34.6095361,
126.0696651,34.67883983,
127.478989,36.64129875,
127.478989,36.64129875,
129.0580379,35.1549577,
126.7836586,37.37789363,
126.6704515,37.40755338,
129.0497422,35.1703932,
126.8921898,37.49662318,
127.4360739,36.34854974,
127.9286493,37.34557394,
128.6859223,35.22381303,
129.3374276,35.53963092,
-,-,
129.0393697,35.11538431,
127.1539483,36.81908139,
127.0442204,37.58070939,
126.7524298,37.5052204,
126.8364998,37.3186277,
126.4178825,34.81203205,
126.8700215,37.52483112,
128.1220401,34.93001176,
129.0666818,35.20398505,
127.0064603,37.50702295,
126.7817579,37.5031465,
129.0136516,35.32933946,
129.0556419,35.15800483,
127.1428471,37.65243995,
126.8106684,37.3694011,
129.0575136,35.1548909,
126.9152498,35.12612234,
126.8016975,37.3284008,
129.0129877,35.2343575,
128.5629878,35.9418474,
129.0910939,35.24843929,
129.1442279,35.1593225,
128.5586295,35.17843851,
127.0691799,37.14629076,
127.0326251,37.26253846,
126.8391064,37.54157688,
126.6610152,37.645384,
126.8982338,35.18757837,
126.4868097,33.48979076,
127.0609086,37.06725018,
128.6937082,35.22197398,
127.1451641,35.83343546,
127.0960033,37.54180965,
129.1122956,35.11971853,
127.7362746,37.85360891,
128.5127109,35.80985,
126.7385238,35.72655789,
126.8187452,35.19044554,
126.9328951,37.54779782,
126.8665933,37.4745084,
127.0434896,37.2145108,
126.4191527,34.81106462,
129.258232,35.54036578,
127.0686355,37.14677764,
127.1125361,37.51697066,
129.0580361,35.15495068,
126.7114071,37.5287451,
126.6767534,37.54945034,
126.7208615,37.5187415,
126.720745,37.5187756,
126.6828051,37.49501397,
127.1095604,37.3496572,
128.6273482,35.85678807,
127.0064603,37.50702295,
127.0841884,37.5120856,
127.3898641,36.35196808,
127.1128939,37.3272245,
127.4826517,37.25054852,
128.2162662,34.95348752,
128.1922446,34.94358762,
127.034473,37.50716947,
128.943057,37.34946507,
126.411569,37.77426354,
128.8085689,35.20290806,
126.6889987,37.45761705,
128.9964467,35.10114313,
126.9278991,37.49946151,
129.082088,35.1867563,
126.9732444,37.4833056,
129.3909695,36.0686464,
126.9278991,37.49946151,
127.1411954,37.6005114,
126.9595685,35.95341859,
127.1285709,36.7900796,
129.3653118,35.58785171,
127.4054497,35.38030376,
127.3468873,36.35179056,
128.7071825,35.37461461,
128.9826743,35.16557288,
127.0875895,37.49169157,
129.3368387,35.56294005,
128.7102363,35.87202985,
126.9199436,37.5562044,
126.7049035,37.49215919,
126.5222751,35.0636714,
128.2682129,35.7293486,
126.7654714,37.66712343,
127.1278542,37.55018757,
127.0330999,37.52244368,
127.0768586,37.61297696,
127.0566007,37.50810879,
127.0566007,37.50810879,
127.0695782,37.53998293,
126.8815972,37.478172,
127.0206546,37.51619355,
126.981007,37.56534517,
129.0059081,35.3100895,
126.8589512,37.53307159,
127.0319534,37.26307566,
127.0193227,37.59738445,
126.9384209,37.3991949,
126.785882,37.64507741,
128.6353367,35.87233776,
128.6164359,35.84970464,
126.7277391,37.5369863,
127.0288114,37.27745348,
129.0118118,35.11132108,
127.1170212,35.80633101,
127.5028371,37.4071825,
128.5198611,36.5394547,
128.5037673,35.23180834,
128.6836514,35.21957647,
128.0527867,37.4038447,
127.0263579,37.58711178,
129.3983926,35.51139821,
129.4288047,35.52005932,
127.3824157,36.3515668,
127.3819883,36.35529902,
129.0583698,35.1469721,
126.9736346,37.55709783,
129.0759209,35.16995071,
126.9736346,37.55709783,
127.4202104,36.32199305,
127.0058628,37.50239181,
127.3426483,36.30778199,
126.9022456,36.27500801,
129.2094788,35.845537,
127.9152278,36.97086217,
128.2000001,37.18130038,
127.0569443,37.549461,
127.5198818,34.95439423,
129.4341135,35.5228608,
126.9822905,35.95784017,
127.9342709,37.37046204,
128.5920245,35.2428774,
126.9408237,37.56140713,
126.9408237,37.56140713,
128.5748477,35.85658309,
128.8316551,35.21319145,
126.8135267,37.159399,
126.8760595,36.85127876,
129.3856598,35.53693067,
126.5375183,35.0169526,
126.532605,35.02194745,
126.9456032,37.557045,
127.1625927,37.44016446,
126.9205883,35.14203321,
128.4073675,34.74775237,
127.1226331,35.814719,
126.9235276,35.13903537,
126.5701293,34.72642556,
127.6838777,36.09877441,
127.4881837,34.86324785,
127.1435093,35.7945931,
128.584266,35.23106969,
127.1499873,35.55371224,
126.9741931,35.52228239,
126.4982249,36.45630529,
129.3310425,35.52516101,
129.3335213,35.56308003,
129.1038572,35.84866983,
126.2696551,35.1265893,
126.9904047,37.57708447,
127.1949172,35.609015,
126.6002307,37.61493411,
126.6640072,37.44331269,
126.6630008,37.4419547,
126.6717443,37.43949252,
128.9834467,35.14152404,
128.9834467,35.14152404,
128.9779231,35.13849988,
128.9881992,35.14296011,
128.5668521,35.94832301,
128.485238,36.095132,
127.3032218,36.34171522,
127.4795684,37.25988856,
127.126665,37.44379446,
126.9899026,37.53941914,
127.2594886,37.40780359,
126.7866637,35.02151703,
128.6415563,35.89044862,
127.0100361,37.55442979,
126.8799523,35.21049565,
126.9017881,37.46576299,
126.898644,37.49374207,
127.2878406,34.60793467,
126.9768534,35.05474323,
127.4543401,36.32799619,
128.7145493,35.83911684,
126.8634842,37.50420879,
127.0531302,37.25764378,
126.8016975,37.3284008,
129.0690048,35.07534944,
129.112299,35.1555304,
127.4439674,36.32140612,
128.866023,35.23514211,
128.4167376,34.87854702,
126.9322946,35.13147634,
128.9704995,35.05162746,
127.4439674,36.32140612,
127.1500325,37.49712131,
126.8774581,37.46556367,
127.0340389,37.50764893,
126.8082325,35.16734384,
126.725669,37.5436783,
126.6613629,37.6452811,
126.8909128,37.52240514,
126.6804687,37.64501559,
126.6813811,37.64576407,
127.1209749,35.84539128,
127.4047848,36.32811662,
126.8420064,37.517742,
126.8800292,37.94216735,
126.667992,37.6441798,
126.7201968,37.5980423,
126.9582553,37.37162919,
126.6282867,37.64434015,
126.91996,37.49967985,
128.5657253,35.88938513,
127.0132997,37.65477454,
127.0875382,37.5965049,
127.0279192,37.5224024,
127.3351441,36.35569553,
128.6533491,35.85469562,
128.9697798,35.1052332,
129.1118998,35.14702683,
129.1006217,35.13697861,
127.3184076,36.37367828,
129.1005357,35.17288931,
127.3659132,36.30558266,
127.1418972,35.8240742,
126.8689968,37.47682082,
128.7274335,35.87085376,
127.0216612,37.25657607,
127.4475351,37.28115223,
127.1075937,37.27258212,
126.838638,35.19618465,
126.7714296,37.68456003,
128.8195062,35.91381056,
126.7714296,37.68456003,
126.838638,35.19618465,
129.2675266,35.56286583,
128.557612,35.8390227,
126.7067151,34.98611706,
129.3264649,35.5340392,
129.0840785,35.20249003,
128.9795131,35.13928136,
129.0658923,35.15181786,
126.4025566,34.79369189,
127.4875847,34.94770653,
126.7021821,35.9645737,
126.7406303,37.5477694,
127.1225905,35.81622852,
126.8173708,35.18049613,
129.0876605,35.23792274,
126.9159436,37.62014752,
126.9125582,35.17263786,
-,-,
128.6277921,35.20156262,
126.8529088,37.53119014,
127.3974068,36.32620925,
126.7189297,37.7249231,
126.8044261,37.52305765,
126.8113006,37.3357343,
126.7783883,37.65173444,
127.5876459,34.97523148,
126.9063022,37.55853042,
126.9425103,37.48155749,
126.7178448,37.50639783,
126.1852104,33.35284761,
126.7896628,37.64317774,
127.0282237,37.6573672,
126.9085578,35.13359879,
126.1828061,33.34985657,
126.8594512,37.51987071,
126.5624593,33.24748934,
127.1292922,37.41017649,
127.0858714,37.4852747,
128.5734006,35.20147785,
126.9804616,37.57340719,
127.320419,36.29886785,
127.0698991,37.30132107,
128.729853,35.88680484,
127.014761,35.23744334,
129.3310678,35.55710846,
127.1006103,37.51442618,
128.6235371,35.86878876,
129.0765373,35.20538798,
127.7326476,37.86507699,
127.5062963,36.59558504,
126.850809,37.55388546,
126.4933235,33.48209633,
129.0765373,35.20538798,
127.0319787,37.57771123,
128.5540159,35.89224428,
127.7326476,37.86507699,
126.6437445,37.4621421,
126.6437445,37.4621421,
129.3310678,35.55710846,
126.4933235,33.48209633,
127.0319787,37.57771123,
126.850809,37.55388546,
128.5540159,35.89224428,
128.6235371,35.86878876,
127.4631679,36.64340868,
127.3910592,36.3405553,
127.4979431,36.61877212,
127.3791317,37.28329407,
127.4418807,37.28066529,
127.8936798,34.84043957,
127.1335963,35.84147367,
129.0519261,35.16611343,
129.0387327,35.11992612,
128.983202,35.21239998,
127.028633,37.49665449,
127.045735,37.49509216,
126.9354884,37.60062999,
126.9167191,37.5259689,
127.0968844,37.50567514,
128.5517101,35.80282935,
127.1481606,37.530634,
127.1467189,37.5282209,
127.0264871,37.29901047,
129.0082196,35.1529681,
126.9990039,37.57110225,
129.3203896,36.00526391,
126.7886752,37.32027297,
-,-,
126.9220252,37.52781777,
129.3653791,36.04101902,
127.1209792,37.35422451,
127.0290576,37.64668449,
126.9234,37.52863678,
126.7378269,35.72607689,
128.6956181,35.87393125,
127.0119182,37.6047231,
126.4162705,34.80938144,
127.3511244,34.84681059,
127.0356511,37.50162973,
126.7049356,36.05632556,
127.0826932,37.62881598,
126.9755613,37.56238169,
-,-,
128.1085919,36.73373898,
126.124838,34.756125,
127.2170495,37.28502135,
126.8279799,34.33388901,
126.3132373,34.59709642,
126.6894149,37.45208234,
127.14356,35.37539344,
126.6911651,34.88735485,
126.9735148,35.2233803,
126.805317,35.16370852,
126.4470087,35.39504448,
126.2922265,35.11066625,
126.9248321,37.5243063,
126.8982593,37.4934856,
128.6117429,35.82104279,
127.3997961,36.32737642,
127.0629993,37.59065143,
127.0350096,37.64846321,
127.1687167,37.4618792,
126.9113721,37.55506009,
126.8337106,37.61520217,
127.2818025,34.60719517,
128.9392427,35.96398229,
127.7261861,37.88154279,
126.7162208,37.51233334,
126.8277109,37.31230984,
126.751256,37.50720092,
127.4110628,36.32323243,
128.597832,35.84464037,
127.1583267,37.43629589,
126.2629251,34.4880651,
126.7414021,37.34315896,
126.9552004,37.57238038,
127.0557281,37.44792539,
127.7941344,36.80888088,
127.4453789,37.27959978,
127.5270915,36.11704286,
127.4152249,36.45178952,
127.4259014,36.32739439,
127.9464838,37.35233422,
127.0115046,37.30028153,
126.9313676,35.12739445,
128.6242607,35.87278003,
128.9888813,35.06993872,
126.971463,37.36291118,
128.5210249,35.26306396,
128.1277462,35.19317158,
127.4851923,36.64905578,
126.3980302,34.80489377,
127.0460725,37.65400947,
127.13813,36.99243564,
129.0769325,35.2045233,
127.388705,36.3179497,
128.8818409,35.23367152,
126.5390539,33.50663591,
126.6046851,37.45357725,
126.9132332,37.58195078,
127.0175607,37.4890852,
126.9266642,37.60108975,
126.6086463,34.94303576,
129.1075725,35.14140691,
127.3167804,36.38680007,
127.1242425,37.50953106,
126.9497737,37.54188124,
128.0834177,35.19500036,
126.9185655,37.4017726,
126.8797464,35.12656463,
126.9295221,37.498653,
129.0172567,35.1106502,
128.2098404,37.13599876,
128.8776328,37.76421675,
127.1670152,37.45935347,
127.9437405,36.96197081,
129.0797302,35.12559515,
127.4467238,36.35011088,
129.3302476,35.5383002,
126.9281869,35.17621029,
127.4374391,36.34885115,
127.1273984,35.80587704,
127.3804553,36.3314495,
128.6944757,36.35579897,
127.2719931,37.00690641,
126.7205858,37.61925921,
126.8298084,37.33463325,
127.1625586,35.93557528,
127.4232666,37.51126714,
126.7097542,37.53371096,
126.8446678,37.50287369,
126.8844685,37.51120135,
126.6814374,37.4946199,
127.1591439,37.45081553,
128.6560686,35.8854676,
127.1350079,37.52595353,
129.0736584,35.19044574,
126.8325016,36.6818875,
126.912415,35.12600495,
126.7952628,37.47840996,
129.2912222,35.53465396,
127.074767,37.1465918,
127.063661,37.06697481,
127.0373303,37.6426062,
126.9601439,37.4039982,
126.9444783,37.49895149,
127.0525321,37.5059879,
129.0646016,35.20092418,
126.4801055,33.48664692,
127.1333326,37.54575581,
129.3199825,35.52874794,
127.2440986,37.6544867,
127.1243935,35.84276333,
127.1243935,35.84276333,
129.1069839,35.13917147,
127.3038886,37.7373181,
126.7195804,37.45478151,
126.9214695,37.40153166,
126.92158,37.4016292,
128.8010403,35.1950523,
126.6951143,33.31167389,
127.0002308,37.53827711,
127.4262808,36.35858449,
127.0056615,37.53252138,
127.1223929,35.80575246,
128.7348645,35.8226878,
127.4282522,36.35155911,
127.0852797,36.20487557,
129.0621702,35.1547614,
127.3783355,36.32243572,
128.6639759,37.37961389,
128.550204,35.86280799,
127.1508117,36.80849556,
126.9188295,37.47430669,
127.049367,37.7415109,
127.1407598,37.6497376,
127.09811,37.3197042,
127.4472954,37.27875639,
127.0847596,36.20513909,
128.8668905,35.23388509,
128.9570395,36.28783094,
127.2739433,37.65568254,
126.9825474,37.56095575,
127.0333845,37.56181007,
126.7840463,37.34032155,
127.1293121,36.79179624,
127.0117835,37.55495942,
126.8514712,37.307911,
126.9463026,37.5570653,
128.5913087,35.85671941,
127.1391797,36.81355236,
127.0216244,37.75585906,
127.0915656,37.55119437,
126.9302502,35.16148331,
126.7546465,37.4882325,
127.02723,37.26963643,
126.8819483,35.12734918,
127.7175177,34.96368471,
129.095562,35.21784558,
128.5726125,35.8612154,
126.968097,37.55945347,
126.6459519,35.92535778,
127.5811045,35.73064453,
127.1336436,37.44603571,
126.9606359,36.08063313,
127.1431836,35.82766257,
127.0612324,37.61202385,
129.0880661,35.24465631,
128.9882931,37.17608337,
126.3449528,36.51692677,
126.924554,35.172066,
128.5721558,35.86107723,
128.5592528,35.20117784,
126.9068492,37.49002946,
127.0002526,37.2911708,
127.4395961,36.34969034,
126.6805275,37.46052814,
126.962324,37.50705316,
127.2681543,37.007964,
127.016813,37.49488358,
129.0200881,35.15157397,
127.0898843,36.99195214,
126.9931804,37.42870345,
127.0499424,37.46228651,
126.5387453,33.50638231,
126.4865556,33.48981856,
127.140357,37.44883909,
126.5616892,33.25301903,
126.484129,33.4816653,
127.69252,36.93502251,
126.9724355,37.48153943,
126.8479609,37.534186,
126.5620703,33.25234235,
128.4274304,34.84391271,
128.8022175,35.32292652,
126.266403,33.41473062,
126.6764709,37.54359309,
127.8803245,37.68827098,
126.9086725,37.49324929,
126.9096904,37.52317784,
127.0799516,37.21651577,
127.7392938,37.88376398,
126.9619708,37.3916512,
126.8449986,35.57328209,
126.7343334,37.53224793,
128.8011848,35.32237237,
127.5204361,38.0710406,
126.8790777,37.43407312,
127.1665658,37.70448537,
128.207627,38.12419898,
127.5095902,37.83435669,
128.4688472,38.3795244,
126.2653279,33.41217456,
126.6572797,37.42679404,
126.3780741,34.8102811,
126.2654963,33.41464591,
128.8018628,35.3229967,
128.8260585,37.88964987,
127.8825059,37.69134313,
128.5949704,35.86842176,
126.8323516,37.3098976,
128.8013775,35.32372488,
126.2640581,33.4143597,
127.7414362,37.85844156,
127.7389514,37.85631657,
127.0456897,37.60624654,
127.8950627,34.83973354,
127.2166498,37.5854007,
126.2654963,33.41464591,
127.0158406,37.5648573,
126.8969564,35.1104857,
126.6778988,37.46728577,
127.1024995,37.488377,
127.0517253,37.6325682,
127.6928951,34.75398971,
126.9826957,37.27086011,
126.3796944,34.74508946,
126.9835623,37.30939223,
126.9676901,37.35845192,
129.3185143,35.57773979,
127.0357429,37.66534019,
127.0955567,37.32254232,
129.1479639,35.370068,
127.0866397,37.73769091,
126.9060842,34.67850679,
127.0306441,37.29256885,
128.3193119,36.12928124,
128.6313983,35.82127499,
126.9035928,37.49693577,
126.6663627,36.59922125,
127.341556,36.3000175,
127.3261996,37.35621893,
126.7843464,37.4411343,
126.9753385,37.48288438,
126.7939476,35.14030486,
126.5462538,33.49633744,
129.1158857,37.5197226,
126.7220565,37.52835979,
126.8736888,35.55726525,
127.0203348,37.55481409,
127.157946,36.81845618,
128.6050958,35.87532299,
127.386155,35.40985447,
127.5924407,36.99246493,
126.4598701,36.780364,
128.7346982,35.82297496,
128.9901317,37.17200922,
126.7335942,37.44862939,
127.0866397,37.7376908,
126.3796944,34.74508946,
127.0866397,37.73769091,
128.1177255,36.13482149,
128.7348283,35.3074425,
127.0596069,37.2101306,
127.750187,37.88006612,
126.98343,37.29549462,
129.3095405,35.55514776,
126.7772963,37.76834342,
126.9185904,37.41536217,
129.0737033,35.20654679,
126.8612552,35.15132511,
126.7929716,35.12876577,
126.6998091,35.9623868,
126.8854857,35.79880968,
127.0804177,37.56506343,
127.0949075,37.32306544,
127.0866397,37.7376908,
128.6963548,35.863306,
128.5708577,35.87383282,
128.6220646,35.89951581,
129.0984524,35.20079263,
127.9131221,35.68747195,
127.7318748,35.51985572,
127.75037,37.88018748,
128.5106485,35.85496727,
127.0210973,37.25554898,
126.9056583,37.45512339,
127.0866397,37.7376908,
127.1235474,35.81392031,
128.5943623,35.84536413,
127.0811409,36.20270114,
127.0703911,37.15126029,
126.8054814,37.5703575,
129.3394286,36.1981556,
127.6363908,37.11917136,
127.9425778,36.97440016,
127.3674428,36.52945265,
127.0793289,37.00000453,
129.1579796,35.23002411,
126.2641779,34.48135232,
129.0368091,35.21382025,
128.6088032,34.8929746,
126.912424,37.58848418,
127.0836257,37.53895028,
126.6969389,37.45056655,
129.0616536,35.09616197,
126.8067575,37.34332701,
127.3829248,36.34632393,
127.8781825,35.41647234,
129.4211528,35.48957053,
126.6632771,37.42871422,
127.3449766,34.84295937,
126.7648856,36.88287285,
127.4369734,38.23832081,
127.0391964,37.62882043,
127.3319062,36.35091391,
127.1343618,37.52399369,
127.0762163,37.66277301,
126.8694158,37.23530987,
128.4249074,34.84645875,
126.923027,37.6002701,
127.0746193,35.90989736,
127.0832018,37.53622595,
127.0683387,37.83716914,
126.8525793,37.52155262,
126.7744696,37.76331067,
126.7254081,37.48559164,
127.3830858,36.34643877,
128.81054,35.10066359,
128.9735777,35.10390764,
126.7377204,37.34392213,
127.158534,36.8165883,
126.3923618,34.8016426,
127.4846546,36.66841,
128.6871916,35.22082853,
129.1167016,35.16805518,
126.9946179,37.48667467,
128.2163875,37.51234623,
129.4288417,35.49978152,
127.5185606,34.95390952,
129.0277134,35.10210196,
127.0296922,37.61246127,
129.3475622,36.11042834,
129.1193208,35.2031613,
128.6903895,35.15383387,
126.876426,35.15162997,
128.5805619,35.21814036,
128.6497922,35.24327267,
128.6238618,36.82285117,
127.4419172,36.31804691,
127.0072892,37.261856,
127.0339688,37.66219089,
126.9232321,37.61731979,
129.112104,35.11909467,
127.0476327,37.14136717,
128.5804719,38.18957704,
128.6547495,35.8494637,
128.1123442,35.17996401,
126.906522,37.55288675,
126.8514712,37.307911,
126.7270693,37.49514615,
127.4804059,36.66705082,
127.111289,37.3497099,
126.9636555,37.55076657,
127.0866397,37.73769091,
127.0747469,37.65770683,
127.1456877,37.82763884,
127.704918,38.10485365,
127.1364624,36.82331993,
126.3731732,34.8061884,
128.7541019,35.48376379,
127.046823,37.50623538,
126.8663352,37.5391385,
127.0358141,36.92989578,
129.1731014,35.17354431,
126.9364915,37.51293106,
129.4305257,35.51207385,
127.11574,37.3791709,
128.5804719,38.18957704,
127.0756205,37.61175602,
128.5490648,35.93821608,
127.4600509,36.3215524,
126.909303,37.42071106,
129.0604815,35.15985107,
127.283003,36.63283491,
126.666181,36.60091849,
127.1490062,37.5521163,
126.7351904,37.5171414,
127.0594472,37.50353389,
126.939449,35.94629032,
127.453788,36.63424245,
127.0109097,37.55399363,
126.8086333,35.17432097,
128.7009825,35.2107942,
126.8045206,37.5192922,
126.8155265,37.48419537,
127.0328328,37.2667864,
127.4463323,37.2806522,
126.9462936,37.54126703,
126.7370895,37.40570206,
127.4435099,36.61697943,
126.5248771,33.50595484,
128.8986519,37.7556772,
127.0169884,37.4846626,
128.5627336,35.18043685,
128.5113854,35.85483544,
127.0279067,37.52406,
128.6196827,35.25163548,
128.8654627,35.22966792,
127.0255135,37.50136206,
126.7784448,37.47829673,
126.6780913,37.41709276,
128.0891451,35.19173675,
127.0258162,37.50030962,
-,-,
127.0348806,37.52761131,
128.5715726,35.20233795,
127.0405089,37.52544351,
127.0956923,37.53572635,
129.1183643,35.19879848,
127.3774599,36.35053719,
127.1265869,37.3950352,
126.7487177,37.3387901,
128.2101767,37.13902992,
128.6255142,35.26175191,
127.4178993,36.32298163,
128.6202007,35.87022517,
128.3290717,36.12968518,
127.3814348,36.33409432,
128.694729,35.84320444,
128.5948563,35.88769329,
128.3266459,37.17774426,
127.0282243,37.63633058,
126.9912425,37.42118523,
129.1039711,35.21503227,
126.8585539,35.13193551,
128.9776318,35.07834879,
127.7250619,37.85823361,
127.1586747,35.83081194,
126.7092247,37.63964444,
126.8692798,37.52459965,
127.1586747,35.83081194,
128.6854309,35.23403608,
126.8356243,37.6152219,
127.3800094,36.3684171,
127.8772158,35.41585568,
128.1772699,36.56886651,
127.0084264,37.57164255,
129.0666085,35.20386735,
126.5215563,33.50001681,
127.0402888,37.2060932,
128.7003919,35.87308518,
127.8801749,37.68942532,
126.8513261,35.56871508,
129.023827,35.09624079,
126.7517589,37.7103208,
129.0222095,35.21418403,
126.9550429,37.55563981,
127.2158194,37.23489328,
126.9968246,37.28154046,
127.221455,37.5408788,
127.0608994,37.49805504,
127.4228385,36.34012266,
126.9110233,37.48286066,
129.082474,35.18626084,
129.066398,35.14300668,
127.1364988,36.82357941,
128.904388,35.24268743,
126.8929254,37.47561955,
129.0686636,35.204255,
126.9206032,37.40053275,
129.0407361,35.11810807,
126.91657,37.49730245,
128.9767601,35.08983332,
126.9633081,37.5485428,
127.0480903,37.57053745,
126.8372769,35.18494114,
126.9184185,37.60255475,
126.8588658,37.52558237,
126.9707614,37.57633161,
126.8362186,37.6235008,
128.5526867,35.83684438,
126.9198928,35.16648846,
127.2019443,37.539914,
126.9670523,37.47461109,
129.0149163,35.24092238,
129.1803122,35.325545,
127.460534,36.64952853,
129.0588982,35.14579102,
126.8899083,35.18009344,
128.6114723,35.84114918,
126.737243,37.44324951,
127.1266567,37.5085518,
127.5201278,34.95104726,
126.9728538,37.5763672,
128.6114723,35.84114918,
126.9202098,37.6190972,
128.5126832,35.85742525,
126.7000612,37.4724438,
127.3536604,36.36352563,
127.0116779,37.25402932,
127.9520035,37.3840121,
126.8987068,35.18864597,
128.5774963,35.83873804,
126.7763464,37.50408676,
129.2176977,35.86208371,
127.4502758,36.35561273,
128.8969227,37.75494615,
128.5946274,35.86567242,
126.7451334,37.71213359,
126.7372286,37.53924,
127.1225905,35.81622852,
126.8810276,35.17504105,
129.0068712,35.21023992,
126.3936375,34.8033432,
126.836519,37.3178279,
127.0211614,37.54844209,
126.8322753,37.30914476,
126.9325624,37.50002649,
128.0647573,35.17890999,
128.1182883,36.12406357,
129.0679382,35.08468575,
126.7662207,37.70141607,
129.1609771,35.16362168,
127.4719337,36.65348852,
129.4483713,35.98763971,
127.134585,37.52481875,
126.7861407,37.64495535,
127.368788,36.34386673,
127.3828007,35.4057455,
127.0752266,35.87257442,
127.0580196,35.87348161,
129.0890502,35.25387,
126.5213575,35.06348544,
127.7591484,37.86677943,
126.9749858,37.55058211,
127.6373076,37.27336636,
127.9347571,36.97293741,
128.3975463,34.84034089,
127.0732069,37.6598202,
127.0521877,37.53770696,
127.509333,36.60939907,
128.1990258,37.1418715,
127.1345878,37.53645247,
126.7221191,37.52857978,
127.2129253,37.5856515,
129.0093086,37.10199468,
127.0333604,37.50775364,
128.521312,35.85619885,
128.4228915,36.10827777,
129.3513682,35.6312996,
129.2827767,35.40995729,
127.9236236,37.33919097,
126.6778151,37.41511338,
127.3021111,37.6575319,
127.0889636,37.3900313,
128.1071629,35.1793265,
127.4291493,36.45075621,
126.5160782,33.49971423,
128.0808183,35.19438187,
126.9546766,37.48022569,
127.1291042,36.79608216,
126.737864,35.72688451,
127.0816592,37.26629556,
126.7382544,37.53559038,
128.9924616,35.18528851,
126.9897511,36.78751191,
126.9781092,37.48845316,
127.5443951,37.20266635,
126.8342122,37.54021861,
128.5393215,35.81778207,
128.6537121,35.84829615,
129.293574,35.5342795,
126.9221235,35.14774884,
127.4297602,36.63630682,
126.92459,35.17206908,
127.1470032,37.82889133,
126.9212413,37.39944475,
126.977775,37.2502417,
126.8965756,37.52749189,
126.7040337,37.51769862,
127.1332426,37.441632,
127.1292805,37.4131592,
127.1018049,37.5178814,
126.9751112,35.96006676,
126.930575,37.36956905,
126.7677088,37.6909106,
129.0696448,35.17139186,
128.1220112,35.18842996,
127.9488712,37.33074522,
129.1111996,35.11481732,
127.1405794,37.53857906,
127.0482839,37.70893582,
128.6458911,35.24897105,
126.7641453,37.49270677,
126.9206883,37.49974161,
126.8046294,37.3944201,
127.7461685,37.88103944,
127.0691735,37.14912009,
127.4488515,36.34971,
129.0905876,35.22974386,
127.0174511,37.59344921,
129.0810871,35.18696957,
128.9043884,35.242689,
129.1127142,35.16816807,
126.9147706,37.6170411,
126.7994407,37.3286166,
128.61141,35.83216019,
126.9192768,35.12779081,
127.8851699,37.6912622,
126.7089324,37.4877867,
127.0308923,37.29263006,
128.9032587,35.08351894,
127.6612455,34.76669151,
126.7478368,37.7140649,
128.8989641,37.75810585,
128.1133073,35.20872096,
129.0909644,35.23791975,
127.0002391,37.30641274,
129.1132811,35.1598784,
127.1661418,37.4508059,
